user_id,art_id,explicit_rating,watched_to_the_end,liked
48,87230,9.0,true,false
48,55227,10.0,true,true
48,15448,10.0,true,true
48,87680,10.0,true,false
48,3871,10.0,false,false
49,16997,9.0,true,true
49,55038,9.0,true,true
49,65782,10.0,true,true
49,80999,10.0,true,true
49,46473,9.0,false,false
49,51750,10.0,false,false
49,92087,10.0,true,true
49,17793,9.0,false,false
49,68482,10.0,false,false
49,17331,9.0,true,true
49,62991,10.0,true,true
49,23827,10.0,true,true
49,5317,9.0,true,false
49,52165,9.0,false,false
49,51043,10.0,true,true
49,13641,10.0,true,false
50,47904,10.0,true,true
50,27768,10.0,true,true
50,34648,9.0,false,false
50,265,10.0,false,false
50,63076,9.0,false,false
50,78746,10.0,false,false
50,55563,10.0,true,true
50,71322,9.0,true,true
50,71504,9.0,true,false
50,48069,9.0,true,true
50,75608,10.0,true,true
50,29362,10.0,true,false
50,45232,9.0,true,true
50,52618,10.0,true,true
50,53734,9.0,true,true
50,59519,10.0,false,false
50,59638,10.0,true,false
50,69092,10.0,true,true
50,44627,9.0,true,false
50,31453,9.0,true,true
50,47821,9.0,false,false
50,41285,10.0,true,false
50,20253,10.0,true,true
51,9304,9.0,false,false
51,24505,10.0,true,true
51,19062,10.0,true,true
51,47993,9.0,true,true
51,12972,9.0,true,true
51,26295,9.0,false,false
51,43995,9.0,false,false
51,49412,9.0,true,true
51,66992,9.0,true,true
51,47894,9.0,true,true
51,49628,10.0,true,true
51,72928,10.0,false,false
51,55575,9.0,true,false
51,95002,9.0,true,true
51,85451,10.0,true,true
51,68763,9.0,true,true
51,68509,9.0,false,false
51,75541,9.0,true,true
51,71396,9.0,true,true
51,17988,10.0,true,true
51,58209,10.0,true,true
51,92088,10.0,false,false
51,35634,9.0,false,false
51,10581,9.0,true,false
51,3300,9.0,true,true
51,86404,9.0,false,false
51,42142,9.0,false,false
51,79370,10.0,true,true
51,84052,9.0,true,false
52,72079,9.0,true,true
52,22579,9.0,false,false
52,92887,9.0,true,false
52,52292,9.0,true,true
52,28175,10.0,true,true
52,13454,9.0,true,false
52,84223,10.0,false,false
52,42701,9.0,true,true
52,78533,10.0,true,true
52,91251,10.0,true,false
52,90024,10.0,true,true
52,23008,9.0,true,false
52,10440,9.0,true,false
52,4225,9.0,true,true
52,5739,9.0,true,false
52,14066,10.0,true,true
52,52507,10.0,false,false
52,61923,10.0,true,true
53,61602,9.0,true,true
53,65128,9.0,false,false
53,84631,10.0,true,false
53,51848,10.0,true,true
53,38665,10.0,true,false
53,29058,9.0,true,false
53,24040,9.0,true,true
53,80409,10.0,true,true
53,13066,10.0,false,false
53,69576,10.0,false,false
53,28184,9.0,true,true
53,72044,10.0,true,true
53,6558,9.0,true,true
53,61850,10.0,true,true
53,39266,10.0,true,true
53,69889,10.0,true,true
53,52242,10.0,true,true
53,87160,9.0,true,true
53,48365,9.0,true,false
53,68451,9.0,true,false
53,16480,9.0,false,false
53,84249,9.0,false,false
53,73110,9.0,false,false
53,55807,10.0,true,true
53,70746,10.0,true,false
53,39395,10.0,true,true
53,35154,9.0,true,true
53,56868,10.0,false,false
53,60057,10.0,true,false
53,7404,10.0,true,true
53,12239,9.0,true,false
53,77937,10.0,true,false
53,80500,9.0,true,true
53,5850,10.0,false,false
53,35044,10.0,false,false
53,3044,10.0,false,false
53,26376,9.0,false,false
53,52814,9.0,true,false
53,75858,9.0,true,false
53,25696,10.0,true,true
53,80482,10.0,false,false
53,47953,9.0,true,true
53,77346,10.0,false,false
53,61322,10.0,true,false
54,86913,9.0,true,false
54,66086,10.0,true,true
54,39862,10.0,false,false
54,3009,9.0,false,false
54,34754,10.0,true,true
54,70488,9.0,true,true
54,88020,9.0,true,true
54,75678,10.0,false,false
54,3820,10.0,true,true
54,5168,10.0,true,true
54,59674,10.0,true,false
54,62908,9.0,true,false
54,20410,10.0,true,true
54,17009,10.0,false,false
54,91963,10.0,true,true
54,34002,9.0,false,false
54,14634,9.0,false,false
54,79079,10.0,true,false
54,18245,9.0,false,false
54,68464,10.0,true,true
54,29083,9.0,false,false
54,13783,9.0,true,true
54,18628,9.0,false,false
54,41440,10.0,false,false
54,44295,9.0,true,true
54,64297,10.0,false,false
54,86423,10.0,true,true
54,41114,10.0,false,false
54,5351,9.0,true,true
54,16970,10.0,true,false
54,75257,10.0,true,true
54,85871,10.0,false,false
54,67133,10.0,true,false
54,17707,9.0,false,false
54,74021,9.0,true,true
54,10739,9.0,true,true
54,28750,10.0,false,false
54,15276,10.0,false,false
55,29289,9.0,true,true
55,45816,9.0,false,false
55,69873,9.0,true,true
55,60231,9.0,true,true
55,53932,10.0,true,false
55,89997,9.0,true,false
55,7564,9.0,false,false
55,68932,9.0,false,false
55,76266,9.0,false,false
55,52416,9.0,true,false
55,73652,10.0,true,true
55,8924,9.0,true,false
55,14828,9.0,false,false
55,12749,10.0,true,true
55,57789,10.0,true,false
55,25608,10.0,true,true
55,74814,9.0,false,false
55,16616,9.0,true,true
55,46312,9.0,false,false
55,61255,10.0,true,true
55,60488,10.0,true,true
55,47470,9.0,true,true
55,68607,10.0,false,false
55,34646,9.0,true,true
55,62986,9.0,false,false
55,44582,10.0,true,true
55,70540,9.0,true,false
55,68213,10.0,true,false
55,23304,10.0,false,false
55,44438,9.0,true,true
55,65722,9.0,true,true
55,3717,9.0,true,false
55,54986,9.0,true,true
55,21925,10.0,true,true
55,46362,9.0,false,false
56,39594,9.0,true,false
56,35221,9.0,true,true
56,24595,10.0,true,true
56,8305,10.0,false,false
56,17692,10.0,true,true
56,18465,10.0,true,true
56,31469,10.0,false,false
56,61172,10.0,true,true
56,88978,10.0,false,false
56,25752,10.0,false,false
56,29112,9.0,false,false
56,81133,10.0,true,true
56,79351,10.0,false,false
56,62752,9.0,true,false
56,2877,9.0,true,true
56,38129,9.0,true,true
56,81402,10.0,true,true
56,94006,9.0,true,false
56,3023,10.0,true,true
56,14309,9.0,true,false
56,87581,9.0,false,false
56,25300,9.0,true,true
56,50279,9.0,true,true
56,12775,9.0,true,true
56,78763,10.0,true,false
56,71495,10.0,true,true
56,12718,10.0,true,true
56,83249,10.0,true,true
56,42490,9.0,true,true
56,92612,10.0,true,true
56,21308,9.0,false,false
56,50864,9.0,false,false
56,77682,10.0,true,true
56,12123,10.0,true,false
56,46857,9.0,true,true
56,19861,9.0,true,true
56,79833,9.0,true,false
56,45422,10.0,true,true
56,94685,10.0,true,true
56,24729,9.0,true,true
56,9,9.0,true,true
57,40916,9.0,false,false
57,75806,9.0,true,true
57,9183,10.0,true,true
57,38194,9.0,false,false
57,7754,10.0,true,true
57,68851,10.0,false,false
57,86522,10.0,true,false
57,57145,10.0,true,false
57,36761,9.0,true,true
57,67094,10.0,true,true
57,57105,10.0,true,true
57,19461,10.0,true,true
57,67225,9.0,false,false
57,51982,9.0,true,true
57,9136,10.0,false,false
57,50027,9.0,false,false
57,9971,10.0,true,true
57,95632,10.0,true,false
57,74699,9.0,true,true
57,18812,9.0,false,false
57,95826,9.0,true,true
57,28465,9.0,false,false
57,70406,9.0,true,false
57,71873,10.0,true,true
57,55990,9.0,true,true
57,89059,9.0,true,true
57,37142,9.0,true,false
58,6338,10.0,true,true
58,33951,9.0,true,true
58,7882,10.0,false,false
58,25616,9.0,true,true
58,64816,10.0,false,false
58,16765,10.0,true,true
58,84674,9.0,false,false
58,35570,10.0,true,true
58,66443,9.0,true,true
58,82986,9.0,true,false
58,27857,9.0,true,true
58,22187,9.0,true,true
58,2837,9.0,true,true
58,38374,9.0,true,true
58,51931,10.0,true,true
58,1574,10.0,false,false
58,23732,10.0,true,true
58,53814,10.0,true,true
58,10008,10.0,true,true
58,64370,9.0,false,false
58,87622,9.0,true,true
58,47862,9.0,true,true
58,68205,9.0,true,true
58,71774,10.0,true,true
58,36693,9.0,true,false
58,90536,10.0,true,true
58,50914,10.0,true,true
58,56404,9.0,true,true
58,76942,10.0,false,false
58,95243,9.0,true,true
58,47598,10.0,true,true
58,15970,10.0,false,false
59,37190,9.0,true,true
59,77685,9.0,true,true
59,78882,9.0,true,true
59,17887,9.0,true,true
59,59480,9.0,true,false
59,76589,9.0,false,false
59,94159,10.0,true,true
59,13246,10.0,true,true
59,32447,9.0,true,true
59,53591,10.0,false,false
60,68127,9.0,true,false
60,82152,10.0,true,true
60,48813,9.0,false,false
60,94039,10.0,true,true
60,17220,10.0,true,true
60,6196,10.0,false,false
60,64313,10.0,true,true
60,81239,10.0,true,true
60,54293,9.0,true,true
60,54320,10.0,true,true
60,35992,10.0,true,false
60,46120,10.0,true,true
60,81496,9.0,true,true
60,88652,9.0,true,false
60,63770,10.0,true,true
60,47839,9.0,true,false
60,42563,9.0,true,true
60,79800,9.0,true,true
60,52945,9.0,true,true
60,49728,10.0,false,false
60,23851,10.0,true,false
60,17582,9.0,true,false
60,20010,9.0,false,false
60,83497,10.0,true,false
60,11112,9.0,true,true
60,77352,9.0,true,true
60,33354,9.0,true,false
60,32037,9.0,true,true
60,53632,10.0,false,false
60,86484,9.0,true,true
60,11612,10.0,true,false
60,37248,10.0,false,false
60,74997,10.0,true,true
60,58573,9.0,false,false
60,79398,10.0,true,true
61,74379,9.0,false,false
61,24697,9.0,true,true
61,34516,9.0,true,true
61,28213,9.0,true,true
61,64766,9.0,true,true
61,23077,9.0,false,false
61,30264,10.0,true,false
61,64965,9.0,false,false
61,43972,9.0,false,false
61,32641,9.0,true,false
61,5416,10.0,false,false
61,73736,10.0,true,true
62,20665,9.0,true,true
62,64145,9.0,false,false
62,10483,10.0,true,false
62,94867,10.0,true,true
62,68332,10.0,true,false
62,83733,9.0,true,false
62,45700,10.0,true,true
62,53051,10.0,false,false
62,48686,10.0,false,false
62,56989,9.0,true,false
62,54418,9.0,true,false
62,55658,10.0,false,false
62,69452,10.0,true,true
62,65754,10.0,true,false
62,69023,10.0,false,false
62,71544,10.0,true,true
62,82579,10.0,true,true
62,81974,9.0,true,false
62,9648,9.0,true,true
62,33516,9.0,true,false
62,24441,9.0,true,true
62,44707,10.0,true,true
62,84221,10.0,true,false
62,24980,9.0,false,false
62,19304,10.0,true,false
62,11831,9.0,true,true
62,61610,10.0,false,false
63,92375,10.0,true,true
63,28982,10.0,false,false
63,89754,10.0,false,false
63,26926,9.0,true,true
63,75845,9.0,false,false
63,16934,9.0,false,false
63,60421,9.0,true,true
63,75573,10.0,true,true
63,64460,10.0,true,true
63,86395,10.0,false,false
63,75022,10.0,true,true
63,65885,10.0,false,false
63,27171,9.0,false,false
63,89119,10.0,true,false
63,72021,9.0,true,true
63,26052,10.0,true,false
63,86559,10.0,true,true
63,78904,9.0,true,false
63,44995,10.0,true,false
63,70374,10.0,true,true
63,1155,9.0,true,true
63,74084,10.0,true,true
63,3477,9.0,true,true
63,85127,10.0,true,true
63,39948,9.0,true,false
63,31054,10.0,true,false
63,37318,9.0,true,true
63,85382,9.0,true,false
63,69083,10.0,true,true
64,84428,9.0,true,false
64,69034,10.0,true,false
64,39713,10.0,false,false
64,48366,9.0,true,true
64,21099,10.0,false,false
64,8858,10.0,true,false
64,90850,10.0,true,true
64,72557,10.0,true,true
64,39312,10.0,true,true
64,13779,10.0,true,false
64,891,9.0,false,false
64,31120,9.0,false,false
64,59035,10.0,true,true
64,80028,9.0,true,false
64,1752,10.0,false,false
64,38160,9.0,true,true
64,63049,9.0,true,true
64,50130,9.0,true,false
64,3763,10.0,false,false
64,66017,9.0,true,false
64,74763,9.0,false,false
65,47527,9.0,false,false
65,70082,10.0,true,true
65,84620,9.0,true,true
65,13061,10.0,true,true
65,74060,9.0,true,false
65,95004,9.0,false,false
65,26013,9.0,true,false
65,58364,9.0,true,true
65,63638,9.0,true,true
65,93312,10.0,true,true
65,46191,9.0,true,true
65,57988,9.0,true,true
65,15848,9.0,true,true
65,59085,10.0,true,true
65,20119,10.0,true,false
66,19261,9.0,false,false
66,50203,9.0,true,true
66,92914,9.0,true,false
66,40994,10.0,false,false
66,44980,10.0,true,true
66,48890,10.0,true,true
66,52916,10.0,true,false
66,8174,10.0,true,true
66,39247,9.0,true,false
66,51894,9.0,false,false
66,40031,9.0,true,true
66,78669,9.0,true,false
66,2676,9.0,true,true
66,73302,10.0,false,false
66,59415,10.0,true,true
66,58900,9.0,true,false
67,76620,10.0,true,false
67,44770,10.0,true,false
67,27687,10.0,false,false
67,85112,10.0,false,false
67,18446,9.0,true,false
67,21863,10.0,false,false
67,49526,9.0,true,true
67,53559,9.0,true,false
67,18482,9.0,false,false
67,86903,10.0,true,true
67,38124,10.0,false,false
67,43140,10.0,true,false
67,51926,10.0,false,false
67,35963,9.0,true,true
67,57019,10.0,true,true
67,46890,9.0,false,false
67,58685,10.0,true,false
67,94268,9.0,true,true
67,90445,10.0,true,true
67,13764,10.0,true,false
67,51735,10.0,true,false
67,51116,10.0,true,true
67,94448,9.0,true,true
67,71854,9.0,true,true
67,32510,10.0,true,true
67,547,9.0,true,true
67,42502,9.0,true,false
67,38429,10.0,true,true
67,58735,9.0,false,false
67,31645,9.0,false,false
67,64848,9.0,false,false
67,24698,9.0,true,true
67,25235,9.0,true,true
67,34346,10.0,true,true
67,1274,10.0,true,false
67,24616,10.0,true,true
67,68513,9.0,false,false
67,23015,10.0,false,false
67,94950,9.0,true,false
67,77946,9.0,true,true
67,42714,9.0,true,true
67,40169,9.0,true,true
68,75153,10.0,true,true
68,30253,9.0,false,false
68,29019,9.0,true,true
68,74819,9.0,true,true
68,51728,9.0,true,true
68,72885,9.0,true,true
68,85291,10.0,true,true
68,33161,10.0,true,true
68,82371,10.0,true,true
68,35962,10.0,true,true
68,21643,9.0,true,true
68,21046,10.0,false,false
68,14006,9.0,false,false
68,45716,10.0,false,false
68,87569,9.0,true,true
68,59891,10.0,true,false
68,46380,9.0,true,false
68,38015,9.0,false,false
68,35157,9.0,true,true
68,83471,10.0,true,true
68,8803,10.0,false,false
68,10288,10.0,true,true
68,5147,9.0,true,false
68,53266,9.0,true,false
68,77178,9.0,true,false
68,49768,10.0,true,true
68,60719,10.0,true,true
68,83560,10.0,false,false
68,90993,9.0,true,true
68,69226,10.0,true,true
68,64623,9.0,true,false
68,14843,10.0,true,false
68,92167,10.0,true,false
68,93472,9.0,true,true
68,66006,10.0,true,true
68,67997,10.0,true,false
68,37671,9.0,true,true
68,78063,9.0,true,false
68,35463,9.0,true,true
68,6032,9.0,true,false
69,62609,9.0,true,true
69,89463,9.0,true,false
69,21803,9.0,true,true
69,34799,9.0,true,true
69,37706,9.0,true,true
69,61934,10.0,true,true
69,44068,10.0,true,true
69,84894,9.0,true,true
69,32998,9.0,true,false
69,16443,9.0,true,false
69,85217,9.0,true,true
69,19268,10.0,true,true
69,3416,9.0,true,false
69,62579,9.0,false,false
69,28475,10.0,false,false
69,18360,9.0,true,false
69,89955,10.0,true,false
69,29125,10.0,true,true
69,91063,9.0,true,true
69,50547,10.0,true,true
69,83961,9.0,true,true
69,27705,9.0,true,true
69,88929,10.0,false,false
69,12409,10.0,true,false
69,28681,10.0,true,true
69,59704,10.0,true,true
69,12760,9.0,true,false
69,52972,9.0,true,true
69,45967,10.0,true,true
69,88674,10.0,true,true
69,76955,10.0,true,true
69,88656,9.0,true,false
69,82675,10.0,true,false
69,88528,10.0,false,false
69,28280,9.0,true,false
69,93141,9.0,true,true
70,31087,10.0,true,true
70,41304,10.0,true,false
70,56680,9.0,true,false
70,39029,10.0,true,true
70,28367,9.0,true,false
70,15658,10.0,true,false
70,47652,10.0,true,true
70,38014,10.0,true,true
70,16548,10.0,true,true
70,48837,10.0,true,true
70,43510,9.0,false,false
70,11952,10.0,false,false
70,57515,10.0,false,false
70,26119,9.0,true,false
70,27386,10.0,true,true
70,60249,9.0,true,false
70,20929,10.0,true,false
70,19608,10.0,true,true
70,9182,9.0,true,true
70,6253,10.0,true,false
70,39644,9.0,true,true
70,30839,9.0,true,true
70,90186,9.0,true,true
70,65147,9.0,true,false
71,2219,10.0,true,true
71,14936,10.0,false,false
71,40183,10.0,true,true
71,38901,9.0,true,true
71,38407,10.0,true,true
71,39367,9.0,true,true
71,39299,10.0,true,false
71,49719,9.0,false,false
71,78746,10.0,true,true
71,12741,9.0,true,false
71,93167,9.0,true,false
71,79822,10.0,true,true
71,91256,9.0,true,false
71,57483,9.0,true,true
71,85825,9.0,false,false
71,46241,10.0,true,true
71,16340,10.0,false,false
71,3397,9.0,true,true
71,79623,10.0,true,true
71,78537,10.0,true,true
71,57360,9.0,true,true
71,44638,10.0,true,true
71,25094,9.0,true,true
71,81956,9.0,true,true
71,74581,10.0,false,false
71,28689,9.0,true,true
71,32975,9.0,true,false
71,73595,9.0,true,true
71,35834,10.0,false,false
72,5475,10.0,true,false
72,35400,10.0,true,true
72,15222,10.0,true,true
72,10099,10.0,false,false
72,19203,10.0,true,false
72,69008,10.0,false,false
72,16124,10.0,false,false
72,63193,10.0,false,false
72,77062,10.0,true,true
72,84321,9.0,false,false
72,60358,9.0,true,true
72,79546,10.0,false,false
72,78801,10.0,true,false
72,6335,10.0,false,false
72,29533,9.0,true,false
72,24975,10.0,true,false
72,83113,10.0,true,false
72,93761,9.0,true,false
72,89737,9.0,true,false
72,275,10.0,true,true
72,64692,9.0,true,true
72,47118,9.0,true,true
72,62156,10.0,true,false
73,33662,10.0,true,false
73,32424,9.0,true,true
73,24226,10.0,true,true
73,26183,10.0,true,false
73,32379,10.0,true,true
73,32170,10.0,true,false
73,45740,10.0,false,false
73,16806,10.0,false,false
73,62703,9.0,false,false
73,95954,10.0,true,true
73,6775,10.0,false,false
73,45779,9.0,true,true
73,48741,9.0,true,false
73,19176,10.0,true,true
73,76737,10.0,true,true
73,84665,9.0,true,true
73,7075,10.0,true,false
73,65748,9.0,true,true
73,91337,9.0,false,false
73,20939,9.0,false,false
73,41806,9.0,true,true
73,81523,9.0,true,true
73,17222,9.0,true,false
73,54647,9.0,false,false
73,70371,10.0,false,false
73,28182,9.0,true,true
73,23972,9.0,true,false
73,1776,9.0,false,false
73,1021,9.0,true,false
73,24092,9.0,false,false
73,24091,9.0,true,true
73,17120,9.0,true,true
73,92968,9.0,true,true
73,23168,9.0,false,false
73,30456,10.0,false,false
73,41968,9.0,true,true
73,51354,9.0,true,true
73,84142,10.0,true,true
73,47308,9.0,true,true
73,46407,10.0,true,true
73,48424,10.0,true,true
73,21918,9.0,false,false
73,79711,9.0,true,true
73,20098,10.0,true,false
73,55066,9.0,true,true
73,59200,10.0,true,true
74,43324,10.0,true,false
74,42633,9.0,true,true
74,1161,9.0,false,false
74,16511,10.0,true,true
74,45879,9.0,true,false
74,20631,10.0,true,false
74,71890,9.0,true,true
74,7874,10.0,true,false
74,29719,10.0,true,true
74,56958,9.0,false,false
74,50513,9.0,true,false
75,86750,9.0,true,true
75,2408,10.0,true,true
75,84472,9.0,true,true
75,65053,10.0,true,true
75,23948,9.0,true,false
75,78776,9.0,true,false
75,51024,9.0,false,false
75,18084,9.0,true,true
75,13196,9.0,true,true
75,5451,10.0,true,true
75,66611,9.0,true,true
75,5042,9.0,true,true
75,24619,9.0,false,false
75,91330,10.0,true,true
75,93254,10.0,true,false
75,83509,9.0,true,true
75,19728,10.0,true,true
75,35842,9.0,false,false
75,31499,10.0,true,false
75,61920,9.0,true,true
75,63400,9.0,true,false
75,31977,10.0,false,false
75,51364,9.0,false,false
75,1523,9.0,false,false
75,29345,10.0,true,false
75,6372,9.0,true,false
75,84434,9.0,true,true
75,38668,10.0,false,false
75,7939,10.0,false,false
75,48112,10.0,true,true
75,52935,10.0,true,false
75,63291,9.0,true,true
75,74665,10.0,false,false
75,39391,10.0,true,true
75,37847,10.0,true,true
75,69951,10.0,true,true
75,34518,9.0,true,true
75,41972,10.0,true,true
75,65148,10.0,true,true
76,32677,9.0,true,false
76,89624,10.0,true,false
76,20997,9.0,true,true
76,32752,10.0,false,false
76,47405,10.0,false,false
76,16443,9.0,false,false
76,13328,10.0,true,false
76,29501,9.0,true,false
76,59298,10.0,true,true
76,32081,9.0,true,false
76,3751,9.0,true,true
76,42494,10.0,true,false
76,68697,9.0,true,true
76,69203,10.0,true,false
76,32032,10.0,true,true
76,88563,10.0,true,false
76,25259,10.0,true,false
76,81973,10.0,true,true
76,56292,10.0,false,false
76,77391,10.0,true,false
76,36416,9.0,true,true
76,43319,9.0,false,false
76,62365,9.0,false,false
76,69057,9.0,true,true
76,31770,10.0,false,false
76,70944,9.0,false,false
76,4631,9.0,true,true
76,68184,10.0,false,false
76,22611,10.0,true,true
76,32541,10.0,true,true
76,44760,10.0,true,false
76,42897,10.0,true,true
76,12929,10.0,false,false
76,77361,9.0,true,true
77,4045,9.0,true,true
77,984,9.0,true,false
77,4553,10.0,true,true
77,17090,10.0,false,false
77,61038,9.0,true,true
77,7009,10.0,true,true
